CUSTOMER_ID,cluster
161256,7
145175,7
138727,7
181850,7
195470,7
182909,7
166305,7
137021,7
196228,7
167443,7
161624,3
203471,7
147467,7
1204269,7
155170,7
157359,7
170243,7
202302,7
163575,7
173734,7
1896745,7
161509,7
138732,7
193609,7
166377,7
203061,7
178184,7
182704,7
136565,7
140992,7
173371,7
186890,7
144505,7
201296,0
156889,7
141160,7
145940,7
146766,7
202163,7
205716,7
188738,7
160489,7
147685,7
137513,7
138582,7
169388,7
150188,7
184050,7
197178,7
173835,7
170073,7
195010,7
173523,7
177239,0
162842,7
164468,7
171081,7
205187,7
175366,7
173757,7
144727,7
186675,7
204760,7
186638,3
200846,7
191229,7
204950,7
202171,3
192797,7
143633,7
165686,7
156987,7
188084,7
167059,7
155892,7
196333,7
139887,7
142654,7
184636,7
148967,7
198521,7
165384,3
204075,0
202676,7
197049,7
202419,0
191312,3
1896723,3
200544,7
179950,7
1902131,3
189450,7
185168,7
166761,3
169359,3
138030,7
172097,7
487764,7
180598,7
153140,7
171752,0
173896,7
138331,7
144765,7
195806,7
192940,7
147349,7
139149,7
183303,7
138567,7
204959,7
168889,7
146448,7
193872,7
169847,7
165180,0
172390,7
197606,7
153801,7
145105,7
189201,3
166004,7
152799,7
174767,7
176098,7
177440,7
171776,7
146742,3
169216,3
143562,3
151436,0
142408,7
163004,7
138653,7
162436,7
1903033,7
170152,7
185029,7
196099,7
143680,7
201962,7
144738,7
205439,7
204102,7
174048,2
174669,7
171757,3
168417,7
190862,7
195842,7
192445,7
157867,7
156577,7
163990,7
199949,7
173718,7
200217,7
185450,7
166695,7
175972,7
186452,7
173525,7
146147,7
205618,7
199014,7
152554,7
204564,7
163760,7
161635,7
179941,0
201520,7
195848,7
179871,7
189610,7
153813,7
173198,7
776500,7
177436,7
176916,7
199364,7
152126,7
177464,7
159306,7
315200,3
162049,7
174967,7
165296,7
172276,7
204251,7
177450,2
171206,7
176048,7
142894,7
197379,7
138791,3
200931,7
188119,7
526712,3
152226,7
161030,7
371864,3
201075,7
205742,7
183366,7
811376,7
145049,7
491181,7
164163,7
192892,7
181846,7
175354,7
174780,7
142887,7
182930,0
153550,7
169955,7
201137,7
138632,7
175503,7
167989,7
157915,7
196384,7
190765,0
182639,7
1205555,7
168868,7
180583,7
155297,7
176274,7
159676,7
153829,7
174658,7
180726,7
166458,7
198990,3
177133,7
140480,2
186205,3
164479,2
139360,7
145617,7
145124,7
148075,0
186455,7
142560,7
204702,7
139122,7
139120,7
160196,7
184216,7
145098,7
159562,7
139749,7
166303,7
153391,7
179246,7
167411,7
175162,7
139788,7
164379,7
185779,3
175077,7
155982,7
156042,7
164762,7
158664,7
162237,3
373174,3
172293,7
149842,7
197256,7
172261,7
195294,7
160523,7
142613,7
421181,2
164708,7
163248,7
140320,7
189055,7
749182,7
170141,7
162454,7
168098,7
204447,7
164888,7
192279,7
146131,7
188329,7
180955,7
170291,0
160992,7
162244,7
155440,7
133900,3
173732,7
167686,7
141564,7
137519,7
485674,7
151717,7
157716,7
140823,7
163478,7
136529,7
197922,7
154166,7
187467,3
190757,7
190433,7
175804,7
194012,0
166289,7
142027,7
186863,3
203358,3
162450,7
1199695,7
179794,7
193241,7
201062,7
192920,7
191617,7
144520,7
192413,7
171378,2
172272,7
176610,7
141575,7
139663,7
171189,0
171297,7
146711,7
13383,0
155045,7
162413,7
170412,7
171796,7
201257,7
161251,0
145504,7
141252,0
163942,7
188475,7
186914,7
178500,0
1202062,7
167693,0
204591,7
197115,7
145081,7
166705,7
162434,7
190879,7
175788,7
189829,7
147337,0
166288,7
162959,0
190701,7
181781,7
142393,0
180900,7
534716,7
199915,7
189629,3
204464,7
153338,0
136970,3
145102,7
449467,7
161040,7
163966,7
490400,3
152516,7
174128,3
140598,7
140616,0
138258,7
49165,0
159745,7
181079,7
196889,7
802132,3
153027,7
165072,0
194877,7
155797,7
198961,0
198851,7
145281,7
204623,7
140141,7
164705,7
181961,7
145718,0
200485,3
177865,7
164793,7
142954,7
194238,0
169332,7
145099,7
147989,7
197231,7
158952,7
166399,3
183268,7
145184,7
201521,0
192541,7
140594,7
79352,3
195746,7
151031,7
167690,7
177824,3
152497,7
172110,7
156398,0
176754,3
169837,7
204751,7
165553,0
142007,0
144826,7
201790,7
195892,7
140840,0
139748,7
200514,7
172702,7
169294,3
149319,7
184684,0
181389,7
171467,3
145865,7
419408,3
1899153,7
1902738,0
163018,7
166783,7
187678,7
162599,0
142404,0
157526,7
155477,3
188841,7
193600,7
144246,7
801820,7
166301,7
188089,7
193876,7
145882,7
159775,0
164270,7
49153,0
202650,0
137420,7
158930,7
197174,7
142181,0
160068,7
136924,0
189799,7
188800,0
164025,0
1195515,7
162064,7
143185,7
177664,3
151409,7
177499,0
180499,7
167416,3
195586,7
141312,3
188291,7
173028,3
181525,7
149568,7
146461,0
136657,7
160657,0
154113,3
145766,3
169918,7
532933,7
146732,7
191488,3
177431,0
158550,7
174483,7
1198926,3
178465,7
169460,0
147935,7
191043,0
140182,7
147876,7
197706,7
160261,0
196680,7
188986,0
1198867,7
139800,0
145858,0
1898329,7
175740,0
144469,0
192341,0
31116,3
175115,7
147928,7
203668,7
579910,7
6805,3
148220,7
166271,7
151796,7
165065,0
204446,7
147515,0
1902956,3
160725,7
197128,7
162674,3
197732,7
162397,7
205659,7
171931,7
194646,7
161159,7
179052,7
190172,0
182973,7
190439,0
180887,3
199126,7
201803,7
195011,7
170232,7
159705,7
180863,0
177303,3
146908,7
203382,7
141901,3
151511,7
162296,0
155018,7
197609,7
174745,3
184260,0
183375,7
184250,7
183877,0
150017,3
153366,7
193566,7
191200,7
146819,7
191852,0
198922,7
162515,7
138959,7
180360,7
197948,7
147469,3
159742,7
177348,7
195105,0
171097,7
161128,0
189666,7
189451,7
1205321,7
142608,7
153757,0
1200180,7
195585,0
202407,7
169491,3
176278,0
167427,7
157392,7
195243,7
162020,7
186070,7
1197367,7
136554,0
188158,7
140165,7
194627,7
154584,7
161543,7
178178,7
173731,7
190026,0
204068,0
205744,0
187477,0
1899325,7
199411,7
176475,7
154003,7
182754,7
174768,7
184788,7
193084,3
173170,7
195270,7
189817,7
194129,7
202296,7
201111,0
192274,0
140891,0
177280,0
182662,7
172104,3
157446,0
153319,0
139616,0
157324,7
185284,7
163182,7
197139,7
163152,0
152496,7
164752,7
162912,3
147981,7
190794,7
807562,7
148083,7
153157,0
203186,7
193848,7
170470,7
184252,7
186113,7
154394,7
176263,7
176960,7
167020,7
164794,7
198766,3
171991,7
490822,7
155131,3
183110,7
186206,7
141116,7
166376,0
155716,7
173992,0
1900382,3
136557,3
142932,3
156600,7
176297,7
196006,7
141047,7
161906,3
202070,7
170430,7
179928,7
142032,0
143023,3
190893,7
192342,7
1899873,7
173893,7
1205486,7
146862,7
202170,7
156499,0
163474,0
187505,7
187152,7
168551,7
145192,7
149598,7
149234,7
181989,0
177522,0
153166,7
146265,7
185761,7
181095,3
176105,7
201246,7
189059,7
150913,7
148142,7
179780,7
158696,7
136911,7
157141,7
1897373,0
163046,7
184621,7
144193,7
202329,0
154696,7
167433,7
160398,0
191302,0
156151,7
178931,7
147752,0
167685,0
202156,7
162037,7
140722,7
147692,0
143090,0
206025,7
137645,7
170285,7
167027,7
137751,7
146139,7
175893,0
202651,3
171195,0
195159,7
146447,3
370202,0
171360,7
198610,3
173534,7
172165,7
139104,7
201119,7
150305,7
189162,3
408843,7
812391,7
399407,7
193674,7
160360,0
168920,7
180079,7
143974,7
138264,7
1204367,7
55239,7
1901944,0
157561,7
205827,7
1900721,7
168970,0
149765,3
179071,0
142620,3
173527,7
198993,7
136644,7
171086,0
375680,3
175453,7
143447,0
185729,0
168935,3
159275,3
191949,7
183431,3
166484,7
154587,3
186889,7
316183,3
150784,7
187690,7
136531,7
811355,7
166814,3
178831,7
154306,0
419230,7
191533,0
165731,7
138816,7
164168,7
161765,7
190746,7
160680,7
164033,7
150695,7
195255,0
186479,7
194501,7
187417,3
139232,7
161612,0
198853,7
152556,0
143020,7
140725,7
197355,0
194950,7
172597,0
161495,7
198397,0
186976,0
139615,0
170111,7
185248,7
195251,7
173005,7
166403,7
185574,7
139932,7
185570,7
205466,3
145011,7
189773,3
155049,3
141907,3
205489,0
171094,7
203176,3
188973,7
182976,7
183992,7
204763,7
159496,7
169452,0
205998,3
154009,7
200484,7
176920,7
176626,7
171415,7
199816,7
145187,3
145020,7
205667,0
202745,3
195568,7
191327,7
138142,7
176066,7
153686,7
195804,7
205021,7
200330,0
152872,7
188969,0
183604,7
204308,7
196343,7
1199073,0
199841,7
136723,3
191276,7
149773,7
148898,7
175493,7
166373,7
198988,0
1903413,3
194997,7
162967,7
153111,7
201254,7
145008,7
147865,7
191487,7
188300,7
184225,7
195665,7
168268,0
189017,7
1896109,3
162409,7
167283,3
185940,7
137882,3
159678,7
799715,0
167537,7
158726,0
197206,7
205832,7
145029,3
183203,0
146780,0
203303,7
153167,7
175676,7
144403,0
798366,7
162231,7
162522,7
146825,7
169941,0
1196395,0
154126,7
177103,0
160238,3
179020,7
137760,7
173979,7
148403,0
144268,7
142675,7
45990,7
143534,3
201389,0
195245,7
155917,7
183467,7
204222,7
1901793,7
190590,0
199345,0
177314,7
159298,3
201874,7
203244,7
144748,0
196134,7
168977,7
199474,7
168869,7
174829,0
154672,7
146789,7
147370,3
200273,0
180689,7
144367,3
175492,7
194026,0
172071,3
181570,7
148998,0
177659,7
142037,7
181539,7
191504,0
137724,7
197266,3
175486,7
147695,2
137414,3
205691,0
153876,3
202427,0
155734,3
138966,3
195977,0
137733,3
136995,7
201754,7
184411,7
204481,3
173754,2
199036,3
153467,3
192123,3
181082,0
180940,3
144258,0
185983,0
141315,3
441454,3
193234,7
167710,0
179405,0
195948,2
152380,7
200964,0
197288,7
1198600,7
183684,3
173987,0
372810,0
187373,7
138783,7
171421,0
149915,0
191035,7
171779,3
181121,2
148423,0
171534,7
205614,0
139420,7
204782,3
181867,7
154479,7
144612,0
161252,7
151298,3
153556,3
191438,7
170930,7
195106,7
791691,3
161320,7
155842,7
205809,0
149213,3
187371,7
205981,7
166009,2
166137,7
146895,3
141576,0
204434,3
141301,0
184062,7
148309,2
193799,7
188860,2
151510,2
374400,2
1895767,3
190576,7
169827,7
173000,3
161333,7
1898736,3
384247,3
144110,7
193555,0
143145,0
165991,3
810824,3
143488,3
149975,7
204953,7
173475,3
156545,7
487473,3
171937,7
154157,7
184147,3
177412,0
169353,3
139575,3
152333,7
181211,2
197285,2
185737,3
179025,7
199771,2
147346,0
3741,3
183748,2
174734,7
191840,7
1899936,7
489571,7
198173,2
202309,7
142103,7
183446,7
201248,0
145278,7
166480,3
180262,3
771460,0
464551,0
791694,0
188230,3
171183,0
201138,7
138870,3
153470,3
197526,3
172912,3
1900600,2
180779,3
148421,3
195187,7
154583,0
192290,3
150251,0
184377,7
188957,3
183443,7
182362,3
194792,3
148838,2
144665,7
204991,7
1900419,2
141151,2
49379,3
190314,3
203557,0
174203,3
1200380,7
191643,7
187498,7
147957,7
1902206,3
205508,0
168929,7
168553,0
152378,3
204545,7
168207,3
186865,0
1196503,0
145944,3
196881,7
206178,3
149112,7
183049,7
150209,7
137858,3
185857,0
1198457,0
199855,0
141945,2
139400,0
1897693,3
190721,0
148573,3
138076,2
137773,2
189455,7
191932,3
177836,3
184998,2
151721,2
205375,2
1195423,0
1901608,3
203478,0
138163,0
166789,3
178261,2
180381,7
153669,3
192439,7
172275,0
192742,7
151273,7
150793,7
170468,7
801622,7
176219,7
149571,3
174913,7
142985,7
158220,7
199426,7
149113,2
149796,3
178481,7
170323,3
173378,3
143095,7
162840,7
192437,7
409086,2
1903612,0
432578,7
812206,7
157809,0
172471,0
167500,7
149107,0
1200163,7
157379,7
186291,7
175735,7
164881,7
192495,0
175858,7
181166,0
1897418,3
188802,0
147449,7
186806,7
189805,7
159503,7
139802,7
197998,7
157663,7
151346,2
199031,7
147718,7
1896411,2
1518636,2
198214,7
168971,3
191491,0
185924,7
147694,3
190703,2
200591,3
194230,2
149997,7
1196221,0
185242,7
195692,3
195232,7
200935,7
145765,2
170543,7
150011,7
193787,7
199294,7
165349,0
137404,3
144733,7
169234,3
179918,0
147109,3
138406,3
373136,0
200464,2
164320,3
197981,0
177571,7
137273,7
198674,7
163749,7
154723,7
155303,7
1901369,7
167994,7
192916,2
149759,7
188813,3
182185,2
201283,0
178475,3
162966,3
149114,2
168663,7
196028,3
90076,3
197175,0
774904,0
186633,7
179634,7
161267,7
139399,7
150772,7
166031,3
143547,3
161516,3
1899281,2
177997,7
157426,3
168242,7
187132,7
171650,3
153992,7
162532,7
137301,7
1201779,3
143612,2
200617,3
184238,3
166623,7
155268,7
199098,0
185572,0
198164,2
183145,7
183337,7
160373,7
141234,2
190350,3
192693,7
177860,2
162904,3
202536,3
1202506,2
159522,3
180396,3
1202680,0
149912,2
194531,0
136870,7
171024,2
179308,3
164956,7
169281,0
1150891,2
194639,3
178059,7
156018,3
196720,2
193285,0
192403,3
189168,3
166513,3
188333,2
163480,3
178233,3
142672,2
171463,3
61288,0
151887,0
147701,3
137436,2
191382,3
1197632,0
158039,3
9363,3
190567,3
195441,2
1895656,0
1895858,0
201945,0
139752,0
191625,7
204506,2
189406,7
200673,7
167064,3
154435,7
144581,0
179386,2
749209,0
188884,0
170512,7
181534,7
194625,3
202532,7
170977,0
205576,7
183763,3
167403,7
195023,2
1901512,2
165672,7
199499,7
165962,7
204986,7
173741,7
177454,7
149187,3
53817,0
109528,2
185482,7
150791,3
184726,7
157757,3
196630,2
140720,0
192225,7
181742,7
171696,3
164798,0
141226,7
195155,2
192654,3
196826,7
171989,7
160786,3
182409,7
140021,3
153900,0
161317,7
141105,7
138497,3
175266,0
184790,7
330899,7
151214,3
154680,7
198374,7
150377,3
200681,3
183362,7
195695,7
187163,0
182835,3
204356,7
196013,2
169305,7
152643,2
187973,7
145796,0
161261,7
191528,7
203768,3
182885,3
145139,3
165374,3
196434,7
183458,3
373797,3
151448,7
201165,0
150654,7
179018,7
202426,7
162516,7
185826,2
184528,7
201767,7
162230,0
196050,0
195507,0
188007,7
199619,0
196059,7
140611,7
173012,0
201953,0
157129,2
168636,7
180118,2
164739,2
138716,0
204979,7
205514,3
161070,3
181513,7
202645,7
190294,7
771465,3
142034,3
162864,7
148950,3
142890,3
186824,7
202509,7
153808,7
168029,3
190166,3
140399,7
182825,2
168995,2
150260,7
75873,2
169511,0
190422,0
166786,7
169243,2
147377,0
137432,3
154254,3
353812,0
153841,7
154033,3
146854,0
152387,7
174825,2
1897750,2
204396,2
137412,3
141182,2
194068,2
158681,7
775352,0
156932,2
150760,7
195679,3
167328,0
1196068,2
415142,3
1897414,2
1198120,3
174634,7
159304,7
164954,3
174685,7
181118,3
155648,3
174783,7
169465,7
171143,7
196417,7
204327,0
138295,0
170542,7
185745,7
140657,0
175614,2
158900,3
1198520,2
202646,3
204237,3
180647,3
174038,2
463859,0
1199933,7
409740,3
1203996,7
136964,7
176478,7
148531,0
179393,3
169020,7
180400,3
184840,7
202422,3
196678,0
194078,7
189430,7
150790,3
182668,3
154034,7
540826,3
181888,7
159020,7
183662,2
162426,7
157116,7
1080412,2
154443,7
145856,0
178745,3
175795,7
164665,7
147505,3
172413,7
182748,7
170713,3
188974,7
171009,0
163417,3
138614,3
160383,7
136643,7
143880,2
30163,0
193131,7
205911,3
178491,7
161297,3
197916,0
161230,0
197667,7
160587,3
164663,3
174200,0
159701,3
1896410,0
1901557,2
1199195,0
161299,3
197977,3
195408,3
168282,7
166825,3
144394,3
205722,7
198260,0
166329,3
770264,0
195849,7
195902,7
204843,3
184441,3
140186,7
186727,7
201713,7
136635,7
154685,7
166807,3
140217,0
139674,3
184811,0
161466,3
185283,7
188958,7
160446,3
165162,7
1196577,2
180853,7
162564,2
1204484,2
156418,3
148915,7
167522,3
191574,3
145587,3
189428,7
199191,3
153358,2
145350,3
205351,3
162917,0
75660,7
204070,7
136942,7
203005,3
172054,7
148133,0
195891,3
161039,3
197887,3
1903223,0
163684,3
1895448,2
155851,3
1204929,3
147207,7
148119,7
175819,7
147858,3
144359,2
204891,7
185541,3
1895500,0
202157,7
159030,7
137774,7
136603,0
153800,7
189433,7
202659,2
147455,2
142128,3
204758,2
167422,2
157368,7
154719,0
192321,2
1205023,2
148097,3
190560,0
197705,3
185774,7
175455,3
670973,2
35789,0
138456,2
135893,3
190424,3
204590,7
1204615,2
197140,3
158934,3
67122,0
170974,2
174750,2
1898837,3
156005,3
684030,3
195687,7
164018,3
780178,2
158130,0
145183,7
154410,7
202844,2
192933,3
185152,2
188559,7
172574,7
682587,3
154520,2
145223,7
180052,0
138827,7
185601,2
1899952,0
154638,7
202805,0
158639,7
170460,7
155723,7
186672,2
149845,0
155987,3
195660,7
188767,3
148050,7
158686,3
163857,0
172153,3
205940,7
201968,3
1197627,2
152004,0
179948,7
151821,7
189908,7
143587,3
192977,0
187708,3
198195,3
166391,7
165204,3
163047,3
156415,7
153296,3
199783,2
192360,0
162662,0
170898,7
205992,7
173985,3
201271,3
185191,7
162683,3
170508,7
156917,3
182938,3
152331,7
138029,7
194763,7
189927,3
168596,7
152502,0
145770,3
205914,2
789970,7
166136,2
193640,0
163165,2
190167,7
154706,7
184418,7
202288,3
143832,7
185272,3
196030,2
149025,3
181947,7
163494,3
166505,7
164428,0
139618,0
183406,0
189140,2
159533,7
202314,7
194001,3
190287,3
179686,7
164321,3
157507,3
16579,3
521793,3
97311,3
174385,3
177493,3
160958,7
199777,3
197146,7
206106,3
145715,3
201305,3
181051,3
155639,0
181092,3
161524,7
190865,3
159124,3
548264,3
200116,3
151598,7
165408,7
193573,3
178753,3
192737,0
1901073,3
147611,7
159294,3
179693,7
481951,7
142456,3
193192,3
201882,0
158939,7
201504,7
184786,3
166940,0
193390,3
198307,3
1900911,2
158123,3
184407,3
1895405,7
189335,3
456960,3
458282,2
1197840,7
205717,3
191128,7
195643,7
184414,7
184792,3
154616,7
1198462,7
179590,0
153580,3
167025,7
171882,7
161847,2
176023,7
179229,3
197806,7
161306,7
171196,7
202301,7
189774,3
136996,3
180870,0
181741,7
178186,7
137681,3
184956,7
139259,7
182348,3
181165,7
186350,7
199400,0
166649,0
191621,3
159566,2
137385,7
498820,2
160204,0
809475,3
87319,2
146715,3
199516,3
146097,7
181754,7
191313,7
147700,3
1195476,2
204956,3
200684,7
1199960,7
194891,7
182974,7
141942,3
142115,2
142339,7
192369,7
167691,3
151724,7
192689,0
202549,7
155989,7
174326,3
171010,7
202473,7
189442,7
186195,3
196234,7
813080,3
175783,7
157511,7
184675,3
193198,3
185899,3
151264,7
1197569,0
201012,2
167018,3
160426,7
147707,3
488357,7
145353,7
165332,3
159278,3
165670,7
193334,7
157871,2
193597,7
180083,3
79353,2
188965,7
138877,7
198198,7
148093,7
158652,3
156539,2
199762,3
136555,7
146491,7
148088,3
1201003,7
150184,7
166015,7
187776,3
349461,2
196376,0
168123,7
488576,7
187768,7
195248,7
156419,0
169644,3
195777,3
170876,7
1205618,0
185568,7
1200666,7
178600,7
150799,7
1086253,3
178711,7
160410,7
170778,7
551350,7
151224,7
159505,7
1899215,7
177340,0
161976,0
180958,7
192637,7
158734,3
184493,3
188797,7
1900405,7
205572,3
195203,7
178885,3
195426,7
198359,0
146850,7
153173,3
174984,7
139845,7
205761,3
151217,7
404656,3
153460,7
154973,7
191943,3
176273,7
204073,7
172749,7
154393,7
155001,7
172726,3
1198988,7
196197,0
191517,3
198413,7
1897225,3
172432,3
154040,7
151680,3
178624,7
154247,0
178217,7
137347,3
204529,3
190362,3
165728,7
173796,7
69312,3
147968,7
152850,7
154607,3
136960,3
185480,3
149720,7
141144,7
179027,2
166521,3
163500,7
176075,0
180670,3
174667,7
166323,7
164173,0
204678,7
176111,7
171289,7
189009,7
198228,7
145942,3
153376,0
177438,3
142447,3
167623,2
196963,7
136623,7
158941,3
153451,7
170514,3
182742,7
179233,7
153049,3
181003,2
170237,3
190241,0
145024,7
375628,7
144021,3
160123,3
177492,7
163158,0
195854,3
187016,7
145592,7
138462,3
178832,3
188319,3
155284,3
172154,0
152675,3
185906,7
166274,0
1898737,3
199380,0
160078,0
192890,7
167412,7
154609,7
199776,7
177667,7
169501,3
197257,3
160351,2
194819,7
161387,0
201798,2
160407,3
139692,3
158121,7
182988,3
143570,3
171005,0
173038,7
804807,3
198532,7
139177,7
178878,3
165046,2
353803,0
157494,0
405387,3
148587,7
206058,7
186254,7
149713,7
201550,7
152678,3
183353,0
166954,7
178295,7
160789,3
143557,7
1201834,3
171556,3
184484,3
801807,7
188887,7
1085377,7
141835,7
175484,7
137286,7
186670,7
188670,3
166690,3
571034,7
153143,7
143749,7
175056,7
181893,7
177350,7
205776,7
168555,7
176918,7
156431,7
155225,7
151793,7
1898500,3
185282,7
139798,3
143405,3
146127,3
483401,3
155994,7
158357,7
196066,7
163085,7
203676,7
137578,3
140452,7
160945,7
191490,3
192660,3
157875,3
175519,7
198191,7
145983,7
156044,7
142997,7
199694,7
139668,3
168674,7
155026,7
175340,3
141319,0
204584,3
177871,7
153372,7
163739,7
204079,7
145948,2
139883,3
165805,7
178882,7
19510,0
174013,7
145384,7
136687,3
173470,7
149570,7
150895,7
185930,7
143401,2
203745,3
170210,7
180291,3
1896189,7
156952,3
145316,7
168420,3
161597,3
49157,2
188956,0
197060,3
179044,7
173503,7
560816,7
148250,2
195889,7
174892,3
197117,3
172285,7
141574,3
163225,7
173742,3
159964,7
180930,0
179480,7
152116,7
181654,7
197620,3
204466,7
1897948,7
137936,7
163882,7
163778,7
152936,0
160519,7
203711,7
320321,2
201066,7
136579,7
198774,3
177233,7
151687,3
197512,7
141068,7
192884,0
550256,7
164437,3
153031,2
164019,7
136584,7
188264,3
152163,3
203169,7
187182,3
205854,3
177143,3
449546,0
793463,7
1197689,3
192675,7
146457,7
191039,0
1080326,3
588401,7
574756,7
153558,7
185841,3
162717,3
149088,3
161523,7
179380,0
805384,7
137955,7
141042,7
153011,7
188503,7
163840,7
1899809,7
201487,7
173756,7
143102,0
148113,7
164727,7
1901472,7
146090,3
175505,7
141741,7
204933,7
142463,7
201166,7
192125,3
182744,7
1095436,3
147333,7
145235,7
192300,7
139357,0
148949,7
148901,3
180622,7
186108,3
191283,7
149597,7
204671,7
201533,7
197716,7
180871,7
1900130,7
170549,3
161794,7
145128,7
138660,7
157168,7
184205,2
1896524,3
156014,0
161489,7
167658,7
171683,3
182481,7
200347,7
165932,7
192645,7
160686,3
146724,7
190739,0
154017,7
143399,7
318065,3
157345,2
164738,7
151679,7
104788,0
168424,7
182290,3
147018,7
1899219,3
169569,3
160073,3
150709,0
143123,3
154992,3
171952,7
202513,7
175568,3
316188,0
183142,7
151447,3
164410,7
153393,3
188818,3
193849,7
139912,2
129405,2
543913,3
164781,3
203804,7
158780,0
172582,7
195440,7
156937,7
204015,3
355608,2
139378,7
142109,3
167003,3
194737,7
168576,3
146793,0
194966,7
164004,2
157811,3
478927,3
188132,3
175478,3
158790,2
178226,7
384091,3
661445,0
173891,3
173480,3
38388,3
169003,7
202249,0
1897113,3
172924,7
178231,7
171026,7
197875,7
118192,3
200300,3
185913,3
183338,3
142398,7
180785,0
205444,3
186338,7
169320,2
157510,3
359711,3
1896909,3
170307,3
199515,3
465322,3
199850,7
177392,7
786600,7
162353,7
145794,3
138388,7
444740,7
160983,7
192521,7
193995,7
164694,7
162542,7
199111,3
179190,7
188261,3
148958,7
152848,7
558595,7
204224,7
191901,7
1102757,3
157484,7
168414,7
195592,3
148790,3
79354,3
151446,7
311457,3
155241,7
193244,3
46002,3
171803,3
184001,3
173207,3
183207,7
158778,3
191841,2
136979,7
204566,7
172282,7
529151,7
201287,7
145151,7
197598,7
191458,3
180492,0
145583,7
160352,7
148137,3
183884,3
201206,7
189737,7
170316,7
202857,7
182968,7
174405,3
161604,0
154163,7
172248,3
172725,3
196048,7
493092,7
171945,7
160849,0
147723,7
144252,7
163002,7
157847,0
143834,3
178805,7
200775,3
145703,2
148767,7
142639,0
190706,7
181161,7
150253,3
200975,7
187160,3
157890,3
173971,7
196088,3
161498,3
165949,0
166459,7
146201,7
175151,7
197130,2
158597,7
139500,2
195388,7
169021,3
144099,7
195782,3
172915,3
150216,7
137844,3
165361,3
199514,0
168898,7
200831,7
159280,7
176277,2
201537,7
203695,7
183205,0
188026,0
146250,3
190594,3
162249,7
191927,7
186996,7
177474,2
149216,0
215462,0
165804,0
145144,3
137964,7
200257,7
201036,7
1201638,7
145945,7
175467,3
137849,7
161189,3
188082,7
197695,3
162982,7
178669,7
176439,3
191308,3
196783,3
152591,0
186228,7
757855,3
182454,3
162427,3
186256,0
157692,7
150332,0
183347,0
190087,7
171913,0
184104,3
157092,0
182636,2
154399,3
146259,3
195975,7
200319,7
149211,7
170908,2
1895293,3
332146,2
197756,2
195122,7
141006,2
196679,0
147003,2
1202355,3
1201617,3
172298,0
144000,7
178643,0
167303,7
148179,3
190864,7
798866,7
541324,7
165079,7
1901281,3
138784,7
152002,0
158431,7
177203,0
470471,7
798162,7
171728,7
802927,7
779653,7
190248,7
193912,3
201061,3
164675,7
160674,0
140184,3
178759,3
197799,3
196586,3
168902,7
159683,7
172012,3
140160,3
151822,3
104063,2
174929,7
137662,0
151534,7
156891,3
806199,3
190031,7
186948,7
153162,3
138585,3
200335,3
191660,7
201523,7
152901,7
189189,3
