cluster,n_customers,share,median_ACTUAL_CLTV,mean_ACTUAL_CLTV,median_CURRENT_YEAR_FAP,mean_CURRENT_YEAR_FAP,median_FUTURE_LIFETIME_VALUE,mean_FUTURE_LIFETIME_VALUE,median_ACTUAL_LIFETIME_DURATION,mean_ACTUAL_LIFETIME_DURATION,median_NUM_CROSS_SOLD_LY,mean_NUM_CROSS_SOLD_LY,median_CLM_OVER_PROFIT_HITCOUNT,mean_CLM_OVER_PROFIT_HITCOUNT,mode_CUSTOMER_SEGMENT,mode_CUSTOMER_PORTFOLIO,mode_ACTIVE_CUSTOMER,mean_CURRENT_GWP,mean_LAST_YEAR_GWP,mean_GEP_FIN_FULL,mean_GEC_FIN_FULL,mean_CLM_INC_FULL,mean_WEIGHTED_PLAN_LOSS_RATIO,mean_ACTUAL_LOSS_RATIO,mean_EXPECTED_LIFETIME_VALUE,mean_TOTAL_SCORE,product_index
0,49819,0.30056530579001034,3036.27001953125,10179.048828125,6696.5,28050.994140625,5456.81787109375,28484.4453125,2.0,2.292267084121704,0.0,0.0,0.0,0.09859692085348963,F,MID,N,1373.3238525390625,223.31756591796875,16650.16015625,2288.745849609375,12099.7470703125,0.4672289490699768,0.06211153417825699,9357.5029296875,20.243882855938498,0.0
8,24918,0.1503339346368951,11782.6396484375,28177.845703125,8294.5,19399.59375,6196.78125,22591.25,3.5,4.2266621589660645,1.0,1.0631270567461273,0.0,0.1870134039650052,D,MID,Y,14167.927734375,15204.5830078125,43526.203125,6273.5341796875,20903.53515625,0.44213491678237915,0.0902191698551178,50616.0546875,27.643992294726704,2.2247604068217983
2,20666,0.12468099739971403,473.1099853515625,2158.878173828125,601.885009765625,815.5864868164062,462.7508850097656,730.3627319335938,3.9000000953674316,4.8864898681640625,1.0,1.039823865285977,0.0,0.046501500048388655,E,MID,Y,919.0883178710938,1400.4217529296875,7088.603515625,1178.12841796875,30436.494140625,0.22263066470623016,7.1564788818359375,2878.52978515625,23.59711603600116,2.175994817248895
6,20395,0.12304601480534054,2692.344970703125,12184.6259765625,4868.39013671875,10520.55859375,4030.348876953125,16062.5712890625,8.0,8.311967849731445,0.0,0.03652856092179456,0.0,0.19857808286344691,F,MID,N,7031.32666015625,1787.2904052734375,24867.6328125,3489.40478515625,22706.1484375,0.41328200697898865,0.08905099332332611,12235.966796875,22.42000490316254,0.07644175316703747
5,17931,0.10818034280336167,-2283.989990234375,-44358.02734375,10629.0,27760.548828125,7707.4033203125,29705.390625,2.5,2.9974958896636963,0.0,0.21750041827003513,1.0,0.7065417433495065,F,MID,N,18651.19140625,15899.765625,20985.912109375,3026.588623046875,99514.3515625,0.37373170256614685,9416762982400.0,-38791.6875,17.667001282694773,0.45515379931667543
3,11042,0.06661799928808876,3540.409912109375,18502.919921875,3585.0,15880.111328125,0.0,0.43367800116539,3.0,4.714535236358643,0.0,0.11320412968665097,0.0,0.3081869226589386,F,MID,N,1463.4666748046875,11310.0478515625,48419.3203125,5422.1923828125,63599.6796875,0.45366308093070984,283.5626220703125,18503.3515625,22.359445752581053,0.23689742822124696
7,10062,0.060705516105483526,4525.6298828125,27699.87109375,2897.73486328125,12012.5205078125,2508.427490234375,16699.15625,18.299999237060547,19.633007049560547,1.0,0.8223017292784734,0.0,0.2054263565891473,E,MID,Y,10009.669921875,10468.75,58006.515625,7054.3203125,46057.6796875,0.2846667468547821,0.07819470018148422,39361.19921875,27.401013714967203,1.720795570154234
4,7072,0.04266640925243287,51924.3984375,150245.96875,35512.4921875,129909.734375,33544.62890625,206132.671875,9.5,10.474872589111328,2.0,2.264705882352941,1.0,0.9482466063348416,C,MID,Y,82812.8046875,102406.5,382386.65625,40764.90234375,259895.40625,0.49674299359321594,0.47685641050338745,356349.53125,32.244909502262445,4.739252893794439
1,3846,0.023203479918673192,-1878.5400390625,-77685.0703125,5978.25,32492.498046875,4822.818359375,41596.171875,11.0,12.3468017578125,0.0,0.2706708268330733,1.0,0.8070722828913156,F,MID,N,18666.259765625,21518.1875,51479.93359375,6767.826171875,206106.109375,0.33045151829719543,16872008318976.0,-68016.0625,20.432397295891835,0.566421233472322
